Time	ax	ay	az	gx	gy	gz
5.01	-1.5831079101562502	1.21427490234375	-4.28947998046875	-198.18115234375	249.99237060546875	-9.918212890625
5.022	-0.3688330078125	1.0298583984375	-1.7675244140625002	-204.4525146484375	249.99237060546875	-114.54010009765625
5.033	-0.17244140625	1.00351318359375	1.580712890625	-250.0	249.99237060546875	-202.72064208984375
5.046	-0.22513183593750002	1.178349609375	3.11113037109375	-250.0	249.99237060546875	-250.0
5.058	-2.4141796875000003	0.6873706054687501	2.30161376953125	-250.0	249.99237060546875	-250.0
5.07	-3.73623046875	0.65384033203125	0.74964111328125	-250.0	249.99237060546875	-250.0
5.083	-4.3014550781250005	0.8813671875000001	4.4691064453125	-250.0	249.99237060546875	-250.0
5.095	-5.7983422851562505	3.6739599609375	11.76194091796875	-250.0	249.99237060546875	-250.0
5.108	-6.10011474609375	4.89781494140625	17.280065917968752	-250.0	249.99237060546875	-250.0
5.121	-6.10969482421875	4.3014550781250005	19.53138427734375	-250.0	217.0867919921875	-250.0
5.133	-10.70813232421875	2.07648193359375	19.61940124511719	-166.900634765625	81.2225341796875	-250.0
5.146	-12.789404296875	-0.10298583984375001	17.598603515625	-69.305419921875	-44.9066162109375	-250.0
5.158	-15.4766162109375	-2.1459375	14.59285400390625	-33.5845947265625	-147.0489501953125	-250.0
5.172	-16.43701904296875	-3.3769775390625	11.85295166015625	-48.5687255859375	-233.23822021484375	-250.0
5.185	-15.696958007812501	-4.45713134765625	10.92847412109375	-60.7452392578125	-250.0	-250.0
5.197	-14.492263183593751	-3.8871166992187502	12.7606640625	-55.816650390625	-250.0	-250.0
5.211	-11.745175781250001	-4.1218286132812505	14.44915283203125	-52.10113525390625	-250.0	-250.0
5.224	-10.16206787109375	-4.11224853515625	14.61680419921875	-48.22540283203125	-250.0	-250.0
5.236	-8.36580322265625	-2.2872436523437503	14.827565917968752	-5.767822265625	-250.0	-250.0
5.25	-7.14673828125	-0.7232958984375001	14.130615234375	58.59375	-250.0	-250.0
5.262	-7.5946069335937505	0.54366943359375	10.360854492187501	179.29840087890625	-250.0	-250.0
5.274	-7.017407226562501	1.80823974609375	7.2952294921875005	249.99237060546875	-250.0	-240.41748046875
5.286	-7.376660156250001	2.6105712890625	4.6894482421875	249.99237060546875	-250.0	-146.00372314453125
5.3	-8.73942626953125	1.6046630859375002	2.9554541015625	249.99237060546875	-250.0	-76.31683349609375
5.312	-9.06514892578125	1.916015625	3.0488598632812502	249.99237060546875	-222.93853759765625	-42.82379150390625
5.323	-7.59939697265625	1.8872753906250002	2.404599609375	249.99237060546875	5.3253173828125	-31.71539306640625
5.335	-7.13955322265625	2.9841943359375	3.15424072265625	249.99237060546875	215.4693603515625	-39.12353515625
5.347	-5.067861328125001	5.11815673828125	3.18777099609375	249.99237060546875	249.99237060546875	-63.2476806640625
5.359	-2.2010229492187503	6.76593017578125	3.4057177734375004	249.99237060546875	249.99237060546875	-72.15118408203125
5.37	-0.9005273437500001	8.57656494140625	3.79610595703125	249.99237060546875	249.99237060546875	-56.45751953125
5.383	-1.6956738281250001	9.09867919921875	4.04997802734375	249.99237060546875	249.99237060546875	-29.6783447265625
5.395	-2.6129663085937502	9.53936279296875	4.799619140625	249.99237060546875	249.99237060546875	-10.833740234375
5.406	-2.8213330078125	9.06275390625	4.11943359375	249.99237060546875	249.99237060546875	3.570556640625
5.417	-2.9746142578125	7.60658203125	2.4381298828125	249.99237060546875	249.99237060546875	3.2958984375
5.43	-2.90036865234375	6.62701904296875	1.19990478515625	249.99237060546875	249.99237060546875	-14.22119140625
5.441	-3.91585693359375	5.326523437500001	-0.6370751953125	249.99237060546875	249.99237060546875	-48.65264892578125
5.453	-3.755390625	3.8847216796875004	-0.7855664062500001	249.99237060546875	249.99237060546875	-97.7630615234375
5.466	-1.3867163085937502	3.88951171875	-0.7664062500000001	200.30975341796875	249.99237060546875	-124.21417236328125
5.478	-1.4226416015625	4.3062451171875	-0.5029541015625	108.7188720703125	249.99237060546875	-116.72210693359375
5.489	-3.7482055664062504	4.009262695312501	-0.21555175781250002	61.74468994140625	249.99237060546875	-115.22674560546875
5.5	-2.806962890625	4.1481738281250005	-0.03113525390625	43.39599609375	215.12603759765625	-132.1563720703125
5.513	-1.4944921875000001	3.9709423828125003	-0.25387207031250003	28.8848876953125	158.9202880859375	-146.03424072265625
5.524	-1.52562744140625	4.09308837890625	-0.12214599609375	8.3465576171875	98.64044189453125	-157.53936767578125
5.535	-2.6776318359375	3.9014868164062504	-0.05748046875	-20.0653076171875	51.1932373046875	-179.962158203125
5.548	-3.4631982421875	4.4786865234375	-0.047900390625000004	-57.1746826171875	24.66583251953125	-221.25244140625
5.56	-4.5649072265625	4.734953613281251	-0.63947021484375	-90.1641845703125	14.3890380859375	-250.0
5.571	-5.72170166015625	5.834267578125	0.51013916015625	-113.70086669921875	-34.24072265625	-250.0
5.584	-5.69775146484375	7.70477783203125	2.07648193359375	-127.47955322265625	-116.0430908203125	-250.0
5.597	-5.82229248046875	7.79818359375	2.12917236328125	-122.100830078125	-191.3299560546875	-250.0
5.61	-5.67140625	7.99218017578125	1.33402587890625	-100.982666015625	-229.9652099609375	-249.25994873046875
5.622	-6.332431640625001	7.79099853515625	0.37362304687500003	-85.80780029296875	-241.0888671875	-250.0
5.636	-8.116721191406251	7.54670654296875	1.6334033203125	-103.29437255859375	-245.2392578125	-250.0
5.648	-10.27702880859375	8.24605224609375	1.89685546875	-157.52410888671875	-247.73406982421875	-250.0
5.661	-11.24940673828125	8.75379638671875	2.62254638671875	-218.8873291015625	-218.9178466796875	-250.0
5.675	-12.34153564453125	9.24717041015625	3.3314721679687502	-250.0	-204.36859130859375	-250.0
5.688	-10.705737304687501	7.8939843750000005	4.7133984375	-250.0	-134.20867919921875	-250.0
5.7	-12.43733642578125	8.64362548828125	6.6150439453125	-250.0	-74.47052001953125	-250.0
5.713	-11.364367675781251	5.25706787109375	8.5789599609375	-250.0	-52.642822265625	-250.0
5.726	-12.31998046875	4.19846923828125	10.39677978515625	-250.0	-28.25164794921875	-250.0
5.739	-10.885363769531251	4.97924560546875	12.5930126953125	-250.0	-39.93988037109375	-250.0
5.751	-9.90580078125	4.1912841796875	11.20150634765625	-250.0	-65.0482177734375	-250.0
5.765	-10.16206787109375	2.1986279296875	10.0830322265625	-250.0	-89.8284912109375	-250.0
5.778	-10.67939208984375	-0.63228515625	10.3129541015625	-250.0	-92.7734375	-250.0
5.791	-10.7823779296875	-1.92320068359375	9.948911132812501	-250.0	-89.68353271484375	-250.0
5.805	-9.9680712890625	-3.3099169921875	8.72505615234375	-250.0	-102.43988037109375	-250.0
5.817	-9.3645263671875	-4.722978515625	7.84368896484375	-250.0	-78.4454345703125	-250.0
5.83	-8.11193115234375	-5.700146484375001	6.88568115234375	-250.0	-15.68603515625	-250.0
5.843	-6.84736083984375	-5.930068359375	8.4735791015625	-250.0	52.31475830078125	-250.0
5.856	-4.9385302734375	-5.85582275390625	10.174042968750001	-186.31744384765625	94.512939453125	-250.0
5.868	-3.6619848632812504	-6.0713745117187505	10.3033740234375	-74.493408203125	103.5919189453125	-196.87652587890625
5.881	-5.07744140625	-6.006708984375	11.04822509765625	62.14141845703125	78.9642333984375	-178.61175537109375
5.894	-6.159990234375	-5.86061279296875	11.55596923828125	184.31854248046875	21.6217041015625	-212.1429443359375
5.906	-8.138276367187501	-5.00319580078125	11.83379150390625	249.99237060546875	-65.37628173828125	-250.0
5.919	-9.1729248046875	-3.2189062500000003	10.973979492187501	249.99237060546875	-150.48980712890625	-250.0
5.932	-10.7919580078125	-0.6825805664062501	5.29538818359375	249.99237060546875	-250.0	-250.0
5.945	-8.602910156250001	1.43940673828125	7.403005371093751	249.99237060546875	-250.0	-250.0
5.957	-12.95945068359375	0.28021728515625	6.6294140625	249.99237060546875	-250.0	-250.0
5.97	-12.6313330078125	-0.18441650390625	6.7683251953125	249.99237060546875	-162.17041015625	-250.0
5.982	-14.9976123046875	1.1304492187500002	5.9444384765625005	249.99237060546875	-66.93267822265625	-250.0
5.994	-15.241904296875001	1.74357421875	6.1552001953125	249.99237060546875	36.65924072265625	-250.0
6.006	-15.17723876953125	2.0261865234375	4.79722412109375	249.99237060546875	139.1143798828125	-243.10302734375
6.019	-14.87067626953125	3.5302587890625	5.599555664062501	249.99237060546875	222.60284423828125	-181.60247802734375
6.032	-15.69456298828125	6.16717529296875	6.332431640625001	249.99237060546875	249.99237060546875	-125.60272216796875
6.044	-16.42025390625	8.114326171875	5.642666015625	249.99237060546875	249.99237060546875	-89.2181396484375
6.056	-14.9592919921875	10.14769775390625	7.1802685546875	249.99237060546875	249.99237060546875	-55.084228515625
6.069	-14.51142333984375	8.727451171875	7.55149658203125	249.99237060546875	249.99237060546875	-37.109375
6.081	-12.49002685546875	5.92767333984375	8.9430029296875	249.99237060546875	249.99237060546875	-42.41180419921875
6.093	-10.66981201171875	2.9027636718750003	8.6364404296875	249.99237060546875	249.99237060546875	-36.35406494140625
6.106	-10.966794433593751	0.36404296875000003	2.31598388671875	249.99237060546875	249.99237060546875	-13.92364501953125
6.118	-15.256274414062501	-1.906435546875	-6.943161621093751	249.99237060546875	249.99237060546875	-11.23046875
6.13	-11.05541015625	-4.8523095703125	-13.8767431640625	234.71832275390625	249.99237060546875	-28.84674072265625
6.142	-6.24860595703125	-2.84767822265625	-11.28293701171875	67.16156005859375	249.99237060546875	-1.2664794921875
6.156	-4.09787841796875	-4.17451904296875	-7.7263330078125	-133.18634033203125	249.99237060546875	-4.638671875
6.168	-5.67380126953125	-4.9385302734375	-4.703818359375	-250.0	249.99237060546875	-71.7315673828125
6.18	-6.7395849609375	-5.73607177734375	0.4167333984375	-250.0	249.99237060546875	-151.08489990234375
6.193	-5.805527343750001	-5.65464111328125	2.77822265625	-250.0	249.99237060546875	-214.6453857421875
6.206	-6.018684082031251	-4.3014550781250005	6.86173095703125	-250.0	249.99237060546875	-250.0
6.218	-6.0306591796875	-1.2406201171875	11.908037109375	-250.0	227.39410400390625	-238.58642578125
6.232	-3.89190673828125	1.8106347656250001	15.09580810546875	-250.0	205.10101318359375	-210.68572998046875
6.244	-6.44020751953125	3.5015185546875003	15.59397216796875	-250.0	18.1427001953125	-246.91009521484375
6.257	-7.56586669921875	0.7041357421875001	15.696958007812501	-250.0	-99.2279052734375	-246.92535400390625
6.27	-8.65320556640625	-1.6334033203125	10.1692529296875	-186.1724853515625	-239.20440673828125	-234.4512939453125
6.283	-9.560917968750001	2.92431884765625	11.601474609375	-63.92669677734375	-250.0	-250.0
6.295	-8.6268603515625	3.2811767578125	12.492421875	-6.99615478515625	-250.0	-250.0
6.307	-9.69264404296875	2.21539306640625	9.22801025390625	49.09515380859375	-250.0	-250.0
6.321	-7.0557275390625005	0.7807763671875	11.98707275390625	88.47808837890625	-250.0	-204.4830322265625
6.333	-6.931186523437501	1.657353515625	13.7617822265625	111.07635498046875	-250.0	-164.459228515625
6.346	-12.00144287109375	-6.44978759765625	10.30576904296875	205.74188232421875	-250.0	-102.95867919921875
6.359	-9.036408691406251	5.206772460937501	14.267131347656251	249.99237060546875	-250.0	88.348388671875
6.372	-9.97525634765625	13.58455078125	19.61940124511719	249.99237060546875	-250.0	62.00408935546875
6.383	5.427114257812501	2.136357421875	19.61940124511719	90.04974365234375	-250.0	69.51904296875
6.395	-6.40667724609375	2.88120849609375	7.8700341796875	101.806640625	-136.13128662109375	31.219482421875
6.408	-13.802497558593751	4.4307861328125	13.72585693359375	86.6546630859375	-207.19146728515625	-100.6927490234375
6.42	-2.87162841796875	2.72792724609375	8.00176025390625	79.00238037109375	-250.0	-75.4852294921875
