Time	ax	ay	az	gx	gy	gz
0.014	0.1197509765625	9.867480468750001	0.09340576171875001	0.12969970703125	-0.08392333984375	0.80108642578125
0.022	0.12693603515625002	9.874665527343751	0.05987548828125	0.1678466796875	-0.4119873046875	0.6866455078125
0.031	0.124541015625	9.82676513671875	0.08861572265625	0.35858154296875	-0.5645751953125	0.87738037109375
0.039	0.10538085937500001	9.86987548828125	0.11735595703125	0.31280517578125	-0.46539306640625	0.90789794921875
0.049	0.076640625	9.88424560546875	0.05748046875	0.396728515625	-0.6561279296875	1.13677978515625
0.057	0.07424560546875	9.86508544921875	0.11735595703125	0.48065185546875	-0.457763671875	1.19781494140625
0.066	0.11017089843750001	9.9105908203125	-0.00239501953125	0.35858154296875	-0.60272216796875	1.0528564453125
0.074	0.076640625	9.86987548828125	0.08861572265625	0.23651123046875	-0.42724609375	1.2359619140625
0.083	0.1149609375	9.881850585937501	0.07903564453125	0.3204345703125	-0.3204345703125	0.75531005859375
0.093	0.1149609375	9.881850585937501	0.1293310546875	0.11444091796875	-0.31280517578125	0.79345703125
0.101	0.10777587890625001	9.889035644531251	0.0431103515625	0.48065185546875	-0.1983642578125	0.84686279296875
0.11	0.11017089843750001	9.881850585937501	0.050295410156250005	0.9307861328125	-0.25177001953125	0.61798095703125
0.118	0.055085449218750006	9.874665527343751	0.00239501953125	1.129150390625	-0.091552734375	0.7781982421875
0.128	0.10059082031250001	9.91777587890625	-0.07424560546875	0.640869140625	0.030517578125	0.93841552734375
0.136	0.09580078125000001	9.8722705078125	0.055085449218750006	0.396728515625	0.35858154296875	0.9613037109375
0.145	0.1197509765625	9.89861572265625	0.0622705078125	-0.06866455078125	0.091552734375	1.18255615234375
0.153	0.11735595703125	9.9010107421875	0.0814306640625	-0.45013427734375	0.1678466796875	0.7171630859375
0.162	0.13412109375	9.912985839843751	0.08861572265625	-0.3509521484375	0.32806396484375	0.823974609375
0.172	0.05748046875	9.881850585937501	0.07903564453125	-0.1678466796875	-0.06103515625	0.57220458984375
0.18	0.09580078125000001	9.8722705078125	0.045505371093750004	0.579833984375	-0.11444091796875	0.8392333984375
0.189	0.15328125	9.886640625	0.14609619140625002	0.5645751953125	-0.23651123046875	0.67138671875
0.198	0.13172607421875002	9.84592529296875	0.0718505859375	0.16021728515625	-0.4425048828125	0.7171630859375
0.206	0.09819580078125001	9.853110351562501	0.09580078125000001	0.0	-0.61798095703125	1.12152099609375
0.216	0.0718505859375	9.89382568359375	0.13172607421875002	0.14495849609375	-0.35858154296875	1.0223388671875
0.225	0.1293310546875	9.87945556640625	0.08382568359375	0.3204345703125	-0.396728515625	0.762939453125
0.234	0.05987548828125	9.896220703125001	0.10538085937500001	-0.14495849609375	-0.5645751953125	1.068115234375
0.243	0.10059082031250001	9.867480468750001	0.0718505859375	0.457763671875	-0.58746337890625	0.87738037109375
0.252	0.10777587890625001	9.857900390625	0.09340576171875001	0.9002685546875	-0.14495849609375	0.93841552734375
0.262	0.0718505859375	9.89861572265625	0.028740234375	0.0	-0.4730224609375	0.823974609375
0.27	0.1676513671875	9.9105908203125	0.0622705078125	-0.4425048828125	-0.3662109375	1.03759765625
0.279	0.15088623046875002	9.86508544921875	0.052690429687500005	-0.06103515625	-0.32806396484375	0.640869140625
0.288	0.11256591796875001	9.915380859375	0.050295410156250005	0.5340576171875	-0.32806396484375	0.6561279296875
0.296	0.1293310546875	9.867480468750001	0.162861328125	0.48065185546875	-0.57220458984375	0.8697509765625
0.306	0.17483642578125	9.85071533203125	0.086220703125	0.54168701171875	-0.37384033203125	0.83160400390625
0.315	0.15088623046875002	9.88424560546875	0.11256591796875001	0.4425048828125	-0.51116943359375	0.9002685546875
0.324	0.1149609375	9.9297509765625	0.045505371093750004	-0.05340576171875	-0.46539306640625	1.007080078125
0.332	0.05748046875	9.857900390625	0.028740234375	-0.12969970703125	-0.4119873046875	1.31988525390625
0.342	0.05748046875	9.86987548828125	0.11017089843750001	0.1220703125	-0.49591064453125	1.01470947265625
0.351	0.17962646484375	9.874665527343751	0.047900390625000004	0.335693359375	-0.37384033203125	0.8544921875
0.359	0.09580078125000001	9.98483642578125	0.050295410156250005	-0.091552734375	-0.3814697265625	1.03759765625
0.368	0.10059082031250001	9.920170898437501	0.076640625	-0.11444091796875	-0.41961669921875	0.9002685546875
0.377	0.14609619140625002	9.89382568359375	0.06945556640625	0.38909912109375	-0.3662109375	1.02996826171875
0.387	0.14609619140625002	9.86987548828125	0.0335302734375	0.823974609375	-0.6561279296875	0.701904296875
0.396	0.09580078125000001	9.89382568359375	0.08382568359375	0.60272216796875	-0.46539306640625	1.007080078125
0.405	0.12214599609375	9.877060546875	0.1149609375	0.34332275390625	-0.48828125	1.129150390625
0.414	0.12693603515625002	9.948911132812501	0.05987548828125	0.4730224609375	-0.49591064453125	1.0986328125
0.422	0.13412109375	9.948911132812501	0.055085449218750006	0.396728515625	-0.5645751953125	0.8697509765625
0.432	0.10777587890625001	9.927355957031251	0.0814306640625	0.4425048828125	-0.35858154296875	0.7171630859375
0.441	0.12214599609375	9.8722705078125	0.055085449218750006	0.06103515625	-0.37384033203125	1.18255615234375
0.449	0.10059082031250001	9.886640625	0.0814306640625	0.14495849609375	-0.5035400390625	0.92315673828125
0.458	0.12693603515625002	9.88424560546875	0.04071533203125	0.16021728515625	-0.37384033203125	0.79345703125
0.467	0.11017089843750001	9.8626904296875	0.09819580078125001	0.32806396484375	-0.23651123046875	0.75531005859375
0.476	0.09819580078125001	9.90340576171875	0.07903564453125	0.7476806640625	-0.5340576171875	0.79345703125
0.485	0.10777587890625001	9.881850585937501	0.0814306640625	0.99945068359375	-0.45013427734375	0.87738037109375
0.494	0.13172607421875002	9.88424560546875	0.10538085937500001	0.54168701171875	-0.57220458984375	1.129150390625
0.503	0.09340576171875001	9.886640625	0.00718505859375	0.06866455078125	-0.40435791015625	0.93841552734375
0.513	0.10298583984375001	9.89861572265625	0.11735595703125	-0.09918212890625	-0.11444091796875	0.9307861328125
0.522	0.1293310546875	9.896220703125001	0.11735595703125	-0.66375732421875	-0.335693359375	0.77056884765625
0.531	0.143701171875	9.821975097656251	0.00718505859375	-0.57220458984375	-0.16021728515625	1.04522705078125
0.54	0.1197509765625	9.915380859375	0.09101074218750001	-0.0152587890625	-0.26702880859375	1.01470947265625
0.549	0.143701171875	9.860295410156251	0.0718505859375	0.3662109375	-0.29754638671875	0.6103515625
