Time	ax	ay	az	gx	gy	gz
0.014	-0.3784130859375	-0.0335302734375	9.814790039062501	0.091552734375	-0.2288818359375	0.09918212890625
0.023	-0.39278320312500004	0.023950195312500002	9.72617431640625	-0.213623046875	-0.79345703125	-0.457763671875
0.032	-0.39517822265625	0.11017089843750001	9.941726074218751	-0.08392333984375	-0.5950927734375	-1.4495849609375
0.041	-0.37601806640625	0.028740234375	9.84592529296875	0.02288818359375	-0.762939453125	-2.8533935546875
0.052	-0.4167333984375	-0.23710693359375	9.723779296875	-0.11444091796875	-1.0223388671875	-4.119873046875
0.061	-0.45744873046875	0.00718505859375	9.79802490234375	0.05340576171875	-0.91552734375	-3.90625
0.071	-0.469423828125	-0.00718505859375	9.71419921875	-0.08392333984375	-1.73187255859375	-3.1280517578125
0.081	-0.30416748046875003	-0.1197509765625	9.76449462890625	-0.12969970703125	-1.13677978515625	-3.54766845703125
0.091	-0.1772314453125	-0.58198974609375	9.85071533203125	0.78582763671875	1.2359619140625	-10.955810546875
0.1	-0.42870849609375	0.047900390625000004	9.819580078125	0.5950927734375	0.30517578125	-11.23809814453125
0.109	-0.46223876953125004	0.258662109375	9.71419921875	0.35858154296875	0.06866455078125	-5.9356689453125
0.119	-0.51971923828125	0.37362304687500003	9.86987548828125	0.20599365234375	-0.23651123046875	-2.29644775390625
0.129	-0.4981640625	0.23710693359375	9.9249609375	0.18310546875	-0.09918212890625	0.20599365234375
0.137	-0.44786865234375	0.03113525390625	9.793234863281251	0.18310546875	0.1983642578125	0.45013427734375
0.146	-0.39996826171875	-0.0047900390625	9.82676513671875	0.1678466796875	0.244140625	1.27410888671875
0.154	-0.45026367187500005	0.00239501953125	9.8914306640625	0.12969970703125	0.091552734375	2.22015380859375
0.163	-0.3975732421875	0.06466552734375	9.77407470703125	0.1220703125	-0.06103515625	2.96783447265625
0.173	-0.37601806640625	-0.047900390625000004	9.723779296875	0.09918212890625	-0.09918212890625	3.47900390625
