Time	ax	ay	az	gx	gy	gz
0.013	-0.050295410156250005	-0.0047900390625	9.702224121093751	-0.030517578125	-0.08392333984375	0.0
0.022	-0.086220703125	0.01916015625	9.74533447265625	0.11444091796875	-0.030517578125	0.03814697265625
0.029	0.0143701171875	-0.0047900390625	9.747729492187501	0.03814697265625	-0.03814697265625	-0.0152587890625
0.037	-0.023950195312500002	-0.00718505859375	9.723779296875	0.06103515625	-0.09918212890625	0.0762939453125
0.046	-0.0622705078125	0.01916015625	9.754914550781251	-0.1983642578125	-0.0152587890625	-0.1220703125
0.055	-0.045505371093750004	0.0622705078125	9.7381494140625	0.02288818359375	-0.0762939453125	-0.030517578125
0.063	-0.086220703125	0.047900390625000004	9.7668896484375	0.11444091796875	-0.12969970703125	0.03814697265625
0.071	-0.12693603515625002	0.0	9.61600341796875	-0.08392333984375	-0.19073486328125	0.0152587890625
0.079	-0.10059082031250001	0.00718505859375	9.687854003906251	0.030517578125	0.12969970703125	0.213623046875
0.088	-0.08382568359375	0.023950195312500002	9.69264404296875	0.03814697265625	0.06103515625	0.0152587890625
0.095	-0.04071533203125	0.0335302734375	9.793234863281251	-0.1220703125	-0.0152587890625	0.0
0.103	-0.05748046875	-0.011975097656250001	9.74533447265625	0.18310546875	0.1373291015625	0.2288818359375
0.111	-0.0383203125	0.00239501953125	9.747729492187501	0.091552734375	-0.152587890625	0.06866455078125
0.119	-0.055085449218750006	0.01916015625	9.73575439453125	-0.11444091796875	0.0457763671875	-0.0457763671875
0.128	-0.04071533203125	0.0047900390625	9.76449462890625	0.00762939453125	-0.213623046875	0.06866455078125
0.136	-0.1772314453125	0.01676513671875	9.7189892578125	0.0457763671875	-0.06866455078125	-0.11444091796875
0.144	-0.0047900390625	0.00718505859375	9.75251953125	0.00762939453125	-0.0152587890625	0.0
0.152	-0.076640625	0.0143701171875	9.680668945312501	0.3204345703125	-0.11444091796875	0.05340576171875
0.16	-0.052690429687500005	-0.03113525390625	9.78365478515625	-0.0457763671875	-0.08392333984375	0.0762939453125
0.169	-0.10538085937500001	0.05987548828125	9.776469726562501	-0.05340576171875	-0.12969970703125	0.20599365234375
0.179	-0.03113525390625	0.0383203125	9.75012451171875	-0.05340576171875	0.1983642578125	0.11444091796875
0.187	-0.055085449218750006	0.0718505859375	9.69264404296875	0.05340576171875	-0.06103515625	0.152587890625
0.195	-0.00718505859375	0.0143701171875	9.7956298828125	-0.0457763671875	-0.05340576171875	-0.1678466796875
0.203	-0.05748046875	0.01916015625	9.79083984375	-0.06866455078125	-0.09918212890625	0.0152587890625
0.211	0.02155517578125	0.023950195312500002	9.73096435546875	-0.03814697265625	-0.06103515625	0.11444091796875
0.22	-0.05987548828125	-0.06466552734375	9.7189892578125	0.00762939453125	-0.14495849609375	0.06866455078125
0.229	-0.02155517578125	0.0	9.76449462890625	0.03814697265625	-0.00762939453125	-0.02288818359375
0.237	-0.08382568359375	0.06466552734375	9.72617431640625	-0.02288818359375	-0.02288818359375	-0.091552734375
0.245	-0.09101074218750001	0.0431103515625	9.769284667968751	0.03814697265625	-0.00762939453125	-0.00762939453125
0.253	-0.08382568359375	-0.0143701171875	9.742939453125	0.0152587890625	0.0457763671875	-0.0152587890625
0.263	-0.05748046875	-0.03592529296875	9.71180419921875	0.20599365234375	0.02288818359375	-0.08392333984375
0.271	-0.09101074218750001	0.052690429687500005	9.81239501953125	0.00762939453125	0.18310546875	0.1220703125
0.279	-0.0814306640625	0.045505371093750004	9.776469726562501	-0.1678466796875	-0.03814697265625	0.12969970703125
0.288	-0.0718505859375	0.011975097656250001	9.69743408203125	0.00762939453125	0.030517578125	0.1220703125
0.296	-0.11256591796875001	0.01676513671875	9.709409179687501	-0.11444091796875	-0.0152587890625	0.1983642578125
0.305	-0.05987548828125	0.03113525390625	9.7189892578125	-0.00762939453125	0.00762939453125	0.1678466796875
0.313	-0.026345214843750003	0.067060546875	9.7716796875	-0.1678466796875	0.213623046875	0.09918212890625
0.322	-0.0718505859375	0.023950195312500002	9.76449462890625	0.14495849609375	-0.1983642578125	0.0152587890625
0.33	-0.09101074218750001	0.0	9.781259765625	-0.05340576171875	-0.06103515625	-0.00762939453125
0.338	-0.01916015625	0.00239501953125	9.7668896484375	-0.1068115234375	0.0457763671875	0.20599365234375
0.347	-0.11256591796875001	0.009580078125	9.73575439453125	-0.14495849609375	-0.06866455078125	0.152587890625
0.356	-0.0814306640625	-0.026345214843750003	9.7189892578125	0.06103515625	-0.091552734375	-0.14495849609375
0.365	-0.07903564453125	0.023950195312500002	9.819580078125	-0.00762939453125	0.1220703125	0.05340576171875
0.373	-0.026345214843750003	0.0	9.742939453125	-0.12969970703125	0.091552734375	0.0762939453125
0.381	-0.11256591796875001	0.0431103515625	9.72617431640625	0.02288818359375	-0.02288818359375	0.02288818359375
0.39	-0.11256591796875001	-0.0383203125	9.69264404296875	0.03814697265625	0.1068115234375	-0.06103515625
0.398	-0.067060546875	0.011975097656250001	9.7381494140625	0.16021728515625	0.02288818359375	0.19073486328125
0.407	-0.07903564453125	-0.01916015625	9.77886474609375	-0.18310546875	0.0457763671875	0.0
0.415	-0.026345214843750003	0.0335302734375	9.781259765625	0.06103515625	0.14495849609375	0.0
0.422	-0.045505371093750004	0.028740234375	9.66869384765625	0.1220703125	0.02288818359375	0.05340576171875
0.431	-0.124541015625	0.011975097656250001	9.7381494140625	0.0457763671875	-0.09918212890625	-0.030517578125
0.44	-0.09819580078125001	0.0143701171875	9.685458984375	0.1373291015625	-0.06866455078125	-0.00762939453125
0.448	-0.0718505859375	-0.011975097656250001	9.7189892578125	-0.11444091796875	-0.05340576171875	0.06866455078125
0.457	-0.0814306640625	0.055085449218750006	9.66390380859375	-0.1068115234375	-0.1068115234375	0.1678466796875
0.465	-0.01916015625	0.045505371093750004	9.723779296875	0.0762939453125	0.0	0.030517578125
0.474	-0.10298583984375001	-0.011975097656250001	9.79802490234375	0.030517578125	-0.00762939453125	0.06866455078125
0.482	-0.00718505859375	0.00718505859375	9.807604980468751	0.03814697265625	0.05340576171875	0.03814697265625
0.49	-0.05987548828125	-0.011975097656250001	9.71180419921875	-0.02288818359375	0.0	-0.16021728515625
0.498	-0.1149609375	-0.01916015625	9.7189892578125	-0.00762939453125	0.16021728515625	-0.02288818359375
0.507	-0.0431103515625	0.045505371093750004	9.6710888671875	-0.091552734375	0.030517578125	0.091552734375
0.516	-0.08382568359375	0.00239501953125	9.723779296875	0.0	0.09918212890625	-0.091552734375
0.524	-0.052690429687500005	0.026345214843750003	9.723779296875	-0.12969970703125	-0.0762939453125	0.1068115234375
0.533	-0.09580078125000001	0.03113525390625	9.72138427734375	-0.1373291015625	0.12969970703125	0.06103515625
0.541	-0.11256591796875001	-0.0383203125	9.65911376953125	-0.0152587890625	-0.03814697265625	0.14495849609375
0.55	0.02155517578125	0.01676513671875	9.7860498046875	-0.03814697265625	0.0762939453125	0.16021728515625
0.559	-0.05748046875	0.026345214843750003	9.807604980468751	0.11444091796875	-0.11444091796875	-0.0457763671875
0.567	-0.06945556640625	0.0047900390625	9.7189892578125	0.030517578125	-0.02288818359375	-0.0762939453125
0.575	-0.05987548828125	0.045505371093750004	9.742939453125	0.02288818359375	-0.00762939453125	-0.03814697265625
0.583	-0.06466552734375	-0.01676513671875	9.6998291015625	0.152587890625	-0.0762939453125	0.1373291015625
0.592	-0.1197509765625	-0.050295410156250005	9.6998291015625	-0.08392333984375	-0.1373291015625	-0.03814697265625
0.602	-0.13412109375	0.011975097656250001	9.6998291015625	-0.06866455078125	-0.0152587890625	-0.03814697265625
0.611	-0.1197509765625	-0.0431103515625	9.67827392578125	0.23651123046875	-0.0762939453125	0.11444091796875
0.619	-0.06945556640625	0.00239501953125	9.7381494140625	-0.05340576171875	0.1068115234375	0.030517578125
0.627	-0.09819580078125001	0.03592529296875	9.76449462890625	-0.05340576171875	-0.152587890625	0.091552734375
0.636	-0.03113525390625	0.0047900390625	9.754914550781251	-0.1983642578125	-0.17547607421875	0.02288818359375
0.645	-0.067060546875	-0.028740234375	9.74533447265625	-0.02288818359375	-0.0152587890625	0.11444091796875
0.654	-0.13412109375	0.0047900390625	9.57768310546875	-0.030517578125	0.1373291015625	-0.14495849609375
0.662	-0.07424560546875	-0.0335302734375	9.69743408203125	0.1068115234375	-0.03814697265625	-0.091552734375
0.671	-0.09819580078125001	0.0335302734375	9.75251953125	0.09918212890625	0.11444091796875	-0.08392333984375
0.68	-0.011975097656250001	0.0143701171875	9.733359375000001	-0.06103515625	0.0762939453125	0.02288818359375
0.689	-0.07903564453125	0.0383203125	9.776469726562501	-0.02288818359375	0.152587890625	0.09918212890625
0.697	-0.0335302734375	-0.01676513671875	9.7956298828125	-0.06103515625	0.00762939453125	-0.03814697265625
0.705	-0.0383203125	0.0335302734375	9.723779296875	-0.091552734375	-0.0152587890625	0.02288818359375
0.713	-0.08861572265625	0.052690429687500005	9.747729492187501	0.02288818359375	-0.12969970703125	0.1068115234375
0.722	-0.08861572265625	0.050295410156250005	9.702224121093751	-0.030517578125	-0.1068115234375	0.030517578125
0.731	-0.0718505859375	-0.0047900390625	9.666298828125	0.0457763671875	0.00762939453125	-0.11444091796875
0.739	-0.047900390625000004	-0.0143701171875	9.72617431640625	-0.11444091796875	0.19073486328125	0.091552734375
0.748	-0.09340576171875001	-0.028740234375	9.7189892578125	0.02288818359375	-0.14495849609375	0.0
0.756	-0.045505371093750004	0.045505371093750004	9.680668945312501	0.0762939453125	0.02288818359375	0.18310546875
0.764	-0.06466552734375	-0.01916015625	9.680668945312501	-0.06866455078125	0.11444091796875	0.091552734375
0.774	-0.07903564453125	-0.0047900390625	9.71419921875	-0.11444091796875	-0.14495849609375	-0.05340576171875
0.783	-0.0622705078125	0.0335302734375	9.723779296875	-0.19073486328125	-0.213623046875	0.23651123046875
0.791	-0.08382568359375	-0.0047900390625	9.73575439453125	-0.00762939453125	-0.152587890625	0.19073486328125
0.8	-0.076640625	0.028740234375	9.793234863281251	0.091552734375	-0.11444091796875	0.0457763671875
