Time	ax	ay	az	gx	gy	gz
0.016	17.06451416015625	-8.1095361328125	3.4152978515625003	-12.42828369140625	2.46429443359375	1.7852783203125
0.026	17.062119140625	-8.0903759765625	3.39374267578125	-12.26806640625	2.43377685546875	2.05230712890625
0.036	17.081279296875	-8.16462158203125	3.4248779296875003	-12.15362548828125	2.58636474609375	1.8768310546875
0.048	17.07888427734375	-8.13588134765625	3.48954345703125	-12.20703125	2.47955322265625	1.8463134765625
0.058	17.023798828125003	-8.12630126953125	3.4512231445312502	-12.26806640625	2.55584716796875	1.94549560546875
0.069	17.0381689453125	-8.17899169921875	3.4057177734375004	-12.21466064453125	2.4871826171875	1.97601318359375
0.079	17.00703369140625	-8.14306640625	3.324287109375	-12.1612548828125	2.532958984375	2.03704833984375
0.09	17.05972412109375	-8.15025146484375	3.3721875000000003	-12.22991943359375	2.58636474609375	2.00653076171875
0.101	17.07409423828125	-8.10474609375	3.41290283203125	-12.07733154296875	2.5482177734375	1.77764892578125
0.111	17.0573291015625	-8.1191162109375	3.45601318359375	-12.3138427734375	2.60162353515625	1.83868408203125
0.122	17.0669091796875	-8.16941162109375	3.37937255859375	-12.29095458984375	2.5482177734375	1.9683837890625
0.134	17.00224365234375	-8.1478564453125	3.4871484375	-12.20703125	2.50244140625	2.01416015625
0.144	17.054934082031252	-8.1286962890625	3.420087890625	-12.4053955078125	2.5177001953125	1.800537109375
0.155	17.0190087890625	-8.12151123046875	3.3290771484375004	-12.32147216796875	2.6702880859375	1.99127197265625
0.166	17.07888427734375	-8.114326171875	3.4105078125	-12.38250732421875	2.3345947265625	1.94549560546875
0.177	17.01421875	-8.114326171875	3.42727294921875	-12.42828369140625	2.471923828125	1.89208984375
0.188	17.03098388671875	-8.131091308593751	3.4536181640625	-12.32147216796875	2.40325927734375	1.89971923828125
0.199	17.02140380859375	-8.114326171875	3.4344580078125	-12.26043701171875	2.288818359375	1.91497802734375
0.209	17.0525390625	-8.092770996093751	3.4320629882812503	-12.2222900390625	2.4261474609375	1.74713134765625
