Time	ax	ay	az	gx	gy	gz
0.014	0.3065625	-0.27303222656250004	9.79802490234375	-0.46539306640625	0.457763671875	-2.9449462890625
0.023	0.15088623046875002	-0.17962646484375	9.6327685546875	-0.48065185546875	0.19073486328125	0.1068115234375
0.032	-0.050295410156250005	-0.14609619140625002	9.6615087890625	-0.518798828125	0.1678466796875	0.48065185546875
0.04	0.09580078125000001	-0.18920654296875	9.742939453125	-0.4425048828125	0.28228759765625	0.41961669921875
0.05	-0.00239501953125	-0.10298583984375001	9.81	-0.45013427734375	0.3662109375	0.79345703125
0.058	-0.00718505859375	-0.12693603515625002	9.66390380859375	-0.38909912109375	0.09918212890625	0.5950927734375
0.067	-0.04071533203125	-0.15328125	9.66390380859375	-0.17547607421875	0.1373291015625	0.40435791015625
0.076	-0.0431103515625	-0.1293310546875	9.64474365234375	0.030517578125	0.34332275390625	0.64849853515625
0.084	0.011975097656250001	-0.11735595703125	9.742939453125	0.06103515625	0.14495849609375	0.6561279296875
0.093	-0.0622705078125	-0.1676513671875	9.73096435546875	0.091552734375	-0.05340576171875	0.54931640625
0.101	-0.055085449218750006	-0.16525634765625	9.7189892578125	0.1983642578125	0.0762939453125	0.66375732421875
0.11	-0.03592529296875	-0.1580712890625	9.6327685546875	0.12969970703125	-0.12969970703125	0.69427490234375
0.119	0.05748046875	-0.15328125	9.63995361328125	0.1220703125	0.05340576171875	0.5340576171875
0.128	-0.03113525390625	-0.15567626953125	9.695039062500001	0.20599365234375	-0.2593994140625	0.54168701171875
0.137	0.0383203125	-0.15567626953125	9.666298828125	0.09918212890625	-0.52642822265625	0.6256103515625
0.146	-0.01676513671875	-0.10777587890625001	9.59923828125	-0.0762939453125	-0.79345703125	0.5340576171875
0.155	-0.07903564453125	-0.10777587890625001	9.666298828125	-0.06103515625	-1.0223388671875	0.5340576171875
0.164	0.01916015625	-0.11256591796875001	9.68306396484375	-0.0457763671875	-0.89263916015625	0.457763671875
0.174	0.0383203125	-0.10059082031250001	9.78844482421875	0.1220703125	-0.54168701171875	0.40435791015625
0.183	0.0047900390625	-0.11017089843750001	9.6519287109375	0.23651123046875	-0.37384033203125	0.518798828125
0.191	0.0047900390625	-0.1197509765625	9.723779296875	0.22125244140625	-0.18310546875	0.518798828125
0.199	0.01676513671875	-0.12693603515625002	9.702224121093751	0.17547607421875	0.0	0.48828125
0.208	0.011975097656250001	-0.13172607421875002	9.81239501953125	0.11444091796875	0.0	0.57220458984375
0.217	-0.05748046875	-0.08861572265625	9.75012451171875	-0.091552734375	0.152587890625	0.396728515625
0.226	-0.009580078125	-0.13651611328125002	9.656718750000001	-0.22125244140625	0.6103515625	0.38909912109375
0.234	0.0	-0.1293310546875	9.656718750000001	-0.00762939453125	0.03814697265625	0.5035400390625
0.242	0.04071533203125	-0.11017089843750001	9.67827392578125	-0.26702880859375	-0.02288818359375	0.5645751953125
0.251	-0.045505371093750004	-0.13172607421875002	9.673483886718751	-0.274658203125	-0.091552734375	0.5035400390625
0.261	0.03592529296875	-0.143701171875	9.723779296875	-0.37384033203125	-0.31280517578125	0.54168701171875
0.27	0.01916015625	-0.162861328125	9.740544433593751	-0.40435791015625	-0.2899169921875	0.61798095703125
0.279	0.026345214843750003	-0.1197509765625	9.695039062500001	-0.2288818359375	-0.244140625	0.51116943359375
0.288	-0.0047900390625	-0.1580712890625	9.6519287109375	-0.32806396484375	-0.02288818359375	0.48828125
0.296	0.045505371093750004	-0.143701171875	9.635163574218751	-0.3662109375	0.1068115234375	0.49591064453125
0.306	-0.01676513671875	-0.12693603515625002	9.627978515625001	-0.30517578125	-0.06866455078125	0.45013427734375
0.315	-0.011975097656250001	-0.16525634765625	9.656718750000001	-0.30517578125	-0.0762939453125	0.579833984375
0.324	-0.01916015625	-0.12693603515625002	9.65432373046875	-0.29754638671875	-0.19073486328125	0.518798828125
0.333	0.050295410156250005	-0.1484912109375	9.733359375000001	-0.213623046875	-0.29754638671875	0.49591064453125
0.343	0.011975097656250001	-0.1197509765625	9.7573095703125	-0.274658203125	-0.06103515625	0.51116943359375
0.352	0.02155517578125	-0.0383203125	9.75012451171875	-0.2288818359375	-0.22125244140625	0.48065185546875
0.36	0.047900390625000004	-0.08861572265625	9.6710888671875	-0.2288818359375	0.0762939453125	0.28228759765625
0.369	0.047900390625000004	-0.11735595703125	9.6615087890625	-0.1983642578125	0.2288818359375	0.46539306640625
0.378	0.0431103515625	-0.086220703125	9.762099609375001	-0.11444091796875	-0.09918212890625	0.6103515625
0.388	-0.011975097656250001	-0.11256591796875001	9.680668945312501	-0.12969970703125	-0.0457763671875	0.61798095703125
0.396	0.01916015625	-0.15328125	9.69743408203125	0.03814697265625	-0.17547607421875	0.579833984375
0.405	0.009580078125	-0.13651611328125002	9.77407470703125	-0.06103515625	-0.030517578125	0.60272216796875
0.413	0.0431103515625	-0.12693603515625002	9.73096435546875	-0.17547607421875	0.0762939453125	0.63323974609375
0.422	0.02155517578125	-0.13651611328125002	9.7189892578125	0.11444091796875	-0.06103515625	0.52642822265625
0.431	0.01676513671875	-0.17004638671875	9.59923828125	0.0457763671875	0.335693359375	0.2288818359375
0.439	0.04071533203125	-0.12693603515625002	9.6615087890625	-0.030517578125	0.3814697265625	0.49591064453125
0.448	0.0143701171875	-0.1197509765625	9.75970458984375	0.23651123046875	0.61798095703125	0.34332275390625
0.456	0.01916015625	-0.0814306640625	9.627978515625001	0.22125244140625	0.84686279296875	0.4119873046875
0.465	-0.011975097656250001	-0.15567626953125	9.67587890625	0.38909912109375	0.86212158203125	0.518798828125
0.475	-0.01676513671875	-0.14130615234375002	9.776469726562501	0.396728515625	0.75531005859375	0.51116943359375
0.483	0.011975097656250001	-0.17483642578125	9.70701416015625	0.3509521484375	0.84686279296875	0.60272216796875
0.492	0.04071533203125	-0.15567626953125	9.6998291015625	0.34332275390625	0.86212158203125	0.54168701171875
0.501	0.08382568359375	-0.10059082031250001	9.6998291015625	0.335693359375	0.6561279296875	0.4730224609375
0.509	-0.0383203125	-0.124541015625	9.7573095703125	-0.11444091796875	0.06103515625	0.48065185546875
0.519	-0.00239501953125	-0.1293310546875	9.695039062500001	-0.152587890625	-0.030517578125	0.37384033203125
0.527	0.00239501953125	-0.11735595703125	9.71419921875	-0.30517578125	-0.335693359375	0.49591064453125
0.537	-0.047900390625000004	-0.067060546875	9.704619140625	-0.22125244140625	-0.89263916015625	0.32806396484375
0.546	-0.067060546875	-0.1197509765625	9.6519287109375	-0.213623046875	-1.1138916015625	0.58746337890625
0.557	-0.009580078125	-0.13172607421875002	9.716594238281251	-0.49591064453125	-1.12152099609375	0.78582763671875
0.567	-0.0718505859375	-0.13172607421875002	9.687854003906251	-0.335693359375	-1.6937255859375	0.67901611328125
0.576	-0.07424560546875	-0.12693603515625002	9.5944482421875	-0.48065185546875	-1.617431640625	0.5950927734375
0.585	0.011975097656250001	-0.07424560546875	9.776469726562501	-0.29754638671875	-1.8310546875	0.5340576171875
0.595	0.076640625	-0.13172607421875002	9.6710888671875	-0.7171630859375	-1.8768310546875	0.5950927734375
0.605	0.009580078125	-0.12693603515625002	9.6998291015625	-0.75531005859375	-1.76239013671875	0.579833984375
0.614	0.00718505859375	-0.13172607421875002	9.67587890625	-0.91552734375	-1.65557861328125	0.5035400390625
0.624	-0.0143701171875	-0.13651611328125002	9.627978515625001	-0.762939453125	-1.94549560546875	0.5645751953125
0.634	0.028740234375	-0.0814306640625	9.685458984375	-0.84686279296875	-1.556396484375	0.79345703125
0.644	-0.067060546875	-0.13412109375	9.67827392578125	-0.8392333984375	-1.5869140625	0.74005126953125
0.654	-0.00718505859375	-0.16046630859375	9.666298828125	-0.49591064453125	-1.5716552734375	0.41961669921875
0.663	0.0431103515625	-0.17244140625	9.723779296875	-0.51116943359375	-1.3885498046875	0.66375732421875
0.672	-0.00718505859375	-0.11735595703125	9.7285693359375	-0.49591064453125	-0.92315673828125	0.640869140625
0.683	0.06466552734375	-0.09819580078125001	9.70701416015625	-0.4425048828125	-0.83160400390625	0.63323974609375
0.692	0.02155517578125	-0.20836669921875	9.647138671875	-0.48828125	-0.6561279296875	0.4119873046875
0.701	0.05748046875	-0.07424560546875	9.5848681640625	-0.51116943359375	-0.54931640625	0.6256103515625
0.71	0.09580078125000001	-0.16046630859375	9.66390380859375	-0.5340576171875	-0.49591064453125	0.3814697265625
0.719	0.06466552734375	-0.1197509765625	9.69264404296875	-0.579833984375	-0.20599365234375	0.41961669921875
0.729	0.0383203125	-0.1197509765625	9.69743408203125	-0.20599365234375	-0.14495849609375	0.457763671875
0.738	-0.028740234375	-0.19878662109375	9.69743408203125	-0.1068115234375	-0.0762939453125	0.55694580078125
0.747	-0.0143701171875	-0.1580712890625	9.69264404296875	0.08392333984375	-0.1068115234375	0.45013427734375
0.756	0.028740234375	-0.20357666015625	9.7381494140625	0.0152587890625	-0.09918212890625	0.67901611328125
0.764	0.06466552734375	-0.13651611328125002	9.733359375000001	-0.1220703125	-0.3814697265625	0.43487548828125
0.774	0.01676513671875	-0.21315673828125	9.71419921875	-0.03814697265625	-0.28228759765625	0.31280517578125
0.783	0.055085449218750006	-0.13172607421875002	9.67587890625	-0.29754638671875	-0.37384033203125	0.63323974609375
0.792	0.10538085937500001	-0.1580712890625	9.6998291015625	-0.37384033203125	-0.3662109375	0.58746337890625
0.801	0.026345214843750003	-0.1484912109375	9.6519287109375	-0.34332275390625	-0.31280517578125	0.74005126953125
0.811	0.01916015625	-0.1197509765625	9.740544433593751	0.0152587890625	0.08392333984375	0.4730224609375
0.819	0.0431103515625	-0.162861328125	9.6998291015625	-0.12969970703125	0.05340576171875	0.40435791015625
0.827	0.03592529296875	-0.13651611328125002	9.687854003906251	0.030517578125	0.45013427734375	0.28228759765625
0.835	0.05748046875	-0.09101074218750001	9.77886474609375	0.12969970703125	0.2593994140625	0.43487548828125
0.844	0.086220703125	-0.076640625	9.613608398437501	-0.1678466796875	0.0152587890625	0.457763671875
0.854	0.0622705078125	-0.10298583984375001	9.65911376953125	-0.12969970703125	-0.09918212890625	0.67138671875
0.862	0.00718505859375	-0.09340576171875001	9.63037353515625	-0.18310546875	-0.02288818359375	0.457763671875
0.871	-0.0143701171875	-0.15328125	9.61121337890625	-0.22125244140625	0.4119873046875	0.61798095703125
0.88	0.0143701171875	-0.10298583984375001	9.76449462890625	-0.0152587890625	0.37384033203125	0.40435791015625
0.888	0.0143701171875	-0.14130615234375002	9.702224121093751	0.17547607421875	0.31280517578125	0.48065185546875
0.898	-0.055085449218750006	-0.1293310546875	9.71419921875	0.1373291015625	0.0152587890625	0.51116943359375
0.906	-0.009580078125	-0.1676513671875	9.6902490234375	-0.05340576171875	-0.1678466796875	0.40435791015625
0.915	0.06945556640625	-0.1293310546875	9.7716796875	-0.2288818359375	-0.16021728515625	0.49591064453125
0.924	0.05987548828125	-0.19639160156250002	9.71419921875	-0.37384033203125	-0.20599365234375	0.4730224609375
0.933	0.055085449218750006	-0.12214599609375	9.647138671875	-0.54168701171875	-0.0152587890625	0.52642822265625
0.943	0.076640625	-0.13172607421875002	9.704619140625	-0.17547607421875	-0.08392333984375	0.457763671875
0.952	-0.028740234375	-0.15328125	9.7860498046875	-0.0152587890625	0.3509521484375	0.48828125
0.961	0.08861572265625	-0.15088623046875002	9.635163574218751	0.22125244140625	0.213623046875	0.274658203125
0.969	0.09101074218750001	-0.11017089843750001	9.79802490234375	0.152587890625	0.34332275390625	0.579833984375
0.978	0.01676513671875	-0.08382568359375	9.580078125	-0.00762939453125	0.46539306640625	0.6103515625
0.987	0.076640625	-0.10059082031250001	9.702224121093751	-0.02288818359375	0.12969970703125	0.37384033203125
0.996	0.00239501953125	-0.1197509765625	9.71419921875	-0.12969970703125	-0.0152587890625	0.31280517578125
1.004	0.0143701171875	-0.13172607421875002	9.762099609375001	-0.09918212890625	0.00762939453125	0.46539306640625
1.013	0.0	-0.13172607421875002	9.57289306640625	-0.0762939453125	-0.19073486328125	0.4119873046875
1.022	0.03113525390625	-0.10298583984375001	9.709409179687501	-0.0457763671875	-0.45013427734375	0.46539306640625
1.032	0.045505371093750004	-0.10059082031250001	9.656718750000001	-0.16021728515625	-0.5340576171875	0.49591064453125
1.041	0.0143701171875	-0.09819580078125001	9.64474365234375	-0.23651123046875	-0.30517578125	0.5645751953125
1.05	0.0622705078125	-0.13172607421875002	9.7716796875	-0.2899169921875	-0.4425048828125	0.518798828125
