Time	ax	ay	az	gx	gy	gz
0.014	0.13172607421875002	-0.0622705078125	9.7189892578125	-0.22125244140625	-0.5035400390625	0.46539306640625
0.023	0.16046630859375	-0.0143701171875	9.702224121093751	-0.37384033203125	-0.52642822265625	0.396728515625
0.032	0.13651611328125002	-0.086220703125	9.762099609375001	-0.28228759765625	-0.3204345703125	0.54168701171875
0.04	0.13172607421875002	-0.067060546875	9.76449462890625	-0.23651123046875	-0.3204345703125	0.6561279296875
0.05	0.076640625	-0.10059082031250001	9.71180419921875	-0.22125244140625	-0.4425048828125	0.396728515625
0.059	0.15328125	-0.09101074218750001	9.77886474609375	-0.29754638671875	-0.52642822265625	0.37384033203125
0.068	0.1293310546875	-0.06466552734375	9.77407470703125	-0.32806396484375	-0.30517578125	0.57220458984375
0.077	0.18441650390625	-0.10538085937500001	9.742939453125	-0.3509521484375	-0.02288818359375	0.4425048828125
0.087	0.229921875	-0.10059082031250001	9.72138427734375	-0.091552734375	-0.09918212890625	0.34332275390625
0.095	0.17483642578125	-0.12214599609375	9.78365478515625	-0.335693359375	0.11444091796875	0.54168701171875
0.104	0.18202148437500001	-0.09340576171875001	9.6519287109375	-0.1373291015625	0.09918212890625	0.2899169921875
0.113	0.13412109375	-0.10298583984375001	9.65432373046875	-0.2899169921875	0.34332275390625	0.55694580078125
0.122	0.162861328125	-0.076640625	9.6998291015625	-0.2593994140625	0.3814697265625	0.274658203125
0.132	0.14130615234375002	-0.076640625	9.7573095703125	-0.152587890625	0.45013427734375	0.38909912109375
0.14	0.11735595703125	-0.09580078125000001	9.78365478515625	-0.00762939453125	0.6256103515625	0.43487548828125
0.149	0.14609619140625002	-0.09101074218750001	9.75012451171875	-0.30517578125	0.46539306640625	0.518798828125
0.158	0.17962646484375	-0.067060546875	9.77886474609375	-0.06103515625	0.37384033203125	0.29754638671875
0.166	0.1197509765625	-0.050295410156250005	9.709409179687501	0.0	0.2899169921875	0.3814697265625
0.176	0.13172607421875002	-0.06945556640625	9.702224121093751	-0.11444091796875	0.1678466796875	0.54931640625
0.185	0.18441650390625	-0.067060546875	9.7573095703125	-0.09918212890625	0.18310546875	0.30517578125
0.193	0.18920654296875	-0.07903564453125	9.77886474609375	-0.11444091796875	0.030517578125	0.51116943359375
0.202	0.24189697265625001	-0.06466552734375	9.75012451171875	-0.3204345703125	-0.030517578125	0.42724609375
0.211	0.1772314453125	-0.08382568359375	9.6902490234375	-0.3204345703125	-0.23651123046875	0.34332275390625
0.221	0.15088623046875002	-0.023950195312500002	9.68306396484375	0.0152587890625	-0.19073486328125	0.51116943359375
0.23	0.1676513671875	-0.09340576171875001	9.68306396484375	-0.12969970703125	-0.091552734375	0.2593994140625
0.239	0.10298583984375001	-0.0718505859375	9.695039062500001	0.030517578125	-0.091552734375	0.518798828125
0.247	0.19639160156250002	-0.076640625	9.77407470703125	0.06866455078125	-0.28228759765625	0.22125244140625
0.257	0.1293310546875	-0.09819580078125001	9.742939453125	-0.1678466796875	-0.11444091796875	0.46539306640625
0.266	0.11017089843750001	-0.03592529296875	9.7716796875	-0.06866455078125	-0.23651123046875	0.34332275390625
0.275	0.16525634765625	-0.09580078125000001	9.6710888671875	-0.0762939453125	-0.34332275390625	0.54168701171875
0.284	0.22034179687500002	-0.076640625	9.716594238281251	-0.19073486328125	-0.31280517578125	0.3662109375
0.293	0.17962646484375	-0.045505371093750004	9.781259765625	-0.12969970703125	-0.16021728515625	0.3662109375
0.303	0.13412109375	-0.05748046875	9.67827392578125	-0.152587890625	-0.3204345703125	0.4119873046875
0.312	0.16046630859375	-0.1197509765625	9.781259765625	-0.20599365234375	-0.213623046875	0.40435791015625
0.321	0.18920654296875	-0.04071533203125	9.704619140625	-0.17547607421875	-0.25177001953125	0.38909912109375
0.33	0.12214599609375	-0.15088623046875002	9.704619140625	0.00762939453125	-0.1068115234375	0.43487548828125
0.339	0.1293310546875	-0.13412109375	9.704619140625	-0.1220703125	-0.152587890625	0.3814697265625
0.349	0.13651611328125002	-0.1293310546875	9.72617431640625	0.06103515625	-0.19073486328125	0.4425048828125
0.357	0.18681152343750002	-0.076640625	9.747729492187501	-0.2288818359375	-0.2288818359375	0.4425048828125
