Time	ax	ay	az	gx	gy	gz
0.014	0.10298583984375001	-0.0814306640625	9.74533447265625	-0.335693359375	0.213623046875	0.52642822265625
0.022	0.11017089843750001	-0.05987548828125	9.702224121093751	-0.16021728515625	0.1068115234375	0.54168701171875
0.031	0.08861572265625	-0.06466552734375	9.702224121093751	-0.31280517578125	-0.02288818359375	0.48828125
0.04	0.047900390625000004	-0.124541015625	9.62558349609375	-0.1220703125	0.18310546875	0.51116943359375
0.049	0.09340576171875001	-0.06466552734375	9.776469726562501	-0.2593994140625	0.17547607421875	0.457763671875
0.058	0.009580078125	-0.07424560546875	9.769284667968751	-0.2593994140625	0.1373291015625	0.52642822265625
0.066	0.0622705078125	-0.10538085937500001	9.79802490234375	-0.43487548828125	0.08392333984375	0.58746337890625
0.075	0.01916015625	-0.05987548828125	9.666298828125	-0.3662109375	0.28228759765625	0.4119873046875
0.083	0.0718505859375	0.00718505859375	9.6710888671875	-0.2288818359375	-0.030517578125	0.38909912109375
0.092	0.076640625	-0.086220703125	9.7860498046875	-0.23651123046875	0.03814697265625	0.6256103515625
0.101	0.0622705078125	-0.09101074218750001	9.72617431640625	-0.28228759765625	0.55694580078125	0.41961669921875
0.109	0.143701171875	-0.07903564453125	9.702224121093751	-0.06866455078125	0.11444091796875	0.55694580078125
0.118	0.03592529296875	-0.050295410156250005	9.79083984375	-0.16021728515625	-0.0457763671875	0.4119873046875
0.126	0.03113525390625	0.0047900390625	9.754914550781251	-0.11444091796875	0.00762939453125	0.457763671875
0.135	0.03113525390625	0.009580078125	9.70701416015625	-0.244140625	0.18310546875	0.78582763671875
0.143	0.07424560546875	-0.05748046875	9.70701416015625	-0.06103515625	-0.030517578125	0.51116943359375
0.152	0.04071533203125	-0.07424560546875	9.75970458984375	-0.1068115234375	-0.1220703125	0.5645751953125
0.161	0.0814306640625	-0.01916015625	9.73096435546875	-0.06866455078125	-0.1983642578125	0.54168701171875
0.169	0.09101074218750001	-0.055085449218750006	9.695039062500001	-0.19073486328125	-0.05340576171875	0.37384033203125
0.179	0.03592529296875	-0.067060546875	9.77886474609375	0.03814697265625	-0.0457763671875	0.38909912109375
0.187	0.04071533203125	-0.052690429687500005	9.71180419921875	-0.1068115234375	0.00762939453125	0.457763671875
0.195	0.067060546875	-0.00239501953125	9.71419921875	0.0	-0.030517578125	0.41961669921875
0.203	0.023950195312500002	-0.0718505859375	9.6519287109375	-0.09918212890625	0.0	0.5340576171875
0.211	0.0431103515625	-0.06945556640625	9.687854003906251	-0.2899169921875	-0.030517578125	0.64849853515625
0.221	0.052690429687500005	-0.05987548828125	9.7573095703125	-0.1678466796875	0.06866455078125	0.518798828125
0.229	0.0431103515625	-0.10059082031250001	9.69264404296875	-0.06866455078125	-0.0152587890625	0.49591064453125
0.238	0.07424560546875	-0.05748046875	9.73096435546875	-0.32806396484375	0.03814697265625	0.75531005859375
0.246	-0.01916015625	-0.03592529296875	9.67587890625	-0.17547607421875	-0.28228759765625	0.61798095703125
0.256	0.05748046875	-0.0431103515625	9.6615087890625	-0.28228759765625	-0.0152587890625	0.64849853515625
0.264	0.0	-0.10059082031250001	9.680668945312501	-0.1983642578125	-0.1678466796875	0.48828125
0.273	0.05987548828125	-0.05748046875	9.647138671875	-0.335693359375	-0.0152587890625	0.4425048828125
0.282	0.09819580078125001	-0.0814306640625	9.7189892578125	-0.30517578125	-0.0152587890625	0.457763671875
0.291	0.076640625	-0.01916015625	9.73096435546875	-0.19073486328125	-0.03814697265625	0.29754638671875
0.3	0.023950195312500002	-0.028740234375	9.7381494140625	-0.335693359375	-0.0152587890625	0.55694580078125
0.309	0.0718505859375	-0.12214599609375	9.6998291015625	-0.0762939453125	0.09918212890625	0.579833984375
0.318	0.06945556640625	-0.0431103515625	9.75012451171875	-0.2899169921875	0.00762939453125	0.35858154296875
0.326	0.06466552734375	-0.047900390625000004	9.73575439453125	-0.26702880859375	0.20599365234375	0.37384033203125
0.334	0.01676513671875	-0.055085449218750006	9.71419921875	-0.2899169921875	0.02288818359375	0.40435791015625
0.344	0.047900390625000004	-0.05748046875	9.793234863281251	-0.4425048828125	0.4425048828125	0.55694580078125
0.352	0.07424560546875	-0.047900390625000004	9.66869384765625	-0.32806396484375	0.3662109375	0.67901611328125
0.361	0.0622705078125	-0.05987548828125	9.67587890625	-0.48828125	0.213623046875	0.5035400390625
0.37	0.03592529296875	-0.05987548828125	9.70701416015625	-0.22125244140625	0.0762939453125	0.6866455078125
0.378	0.050295410156250005	-0.045505371093750004	9.8052099609375	-0.213623046875	0.29754638671875	0.4119873046875
0.388	0.02155517578125	-0.050295410156250005	9.6902490234375	-0.25177001953125	0.06103515625	0.61798095703125
0.396	0.05987548828125	-0.0383203125	9.702224121093751	-0.37384033203125	-0.11444091796875	0.35858154296875
0.405	0.09340576171875001	-0.10298583984375001	9.747729492187501	-0.18310546875	0.22125244140625	0.5340576171875
0.413	0.023950195312500002	-0.047900390625000004	9.72617431640625	-0.18310546875	-0.030517578125	0.34332275390625
0.422	0.009580078125	-0.0383203125	9.73096435546875	0.030517578125	-0.25177001953125	0.67901611328125
0.431	0.0143701171875	-0.09101074218750001	9.7381494140625	-0.11444091796875	-0.30517578125	0.518798828125
0.44	0.03113525390625	-0.052690429687500005	9.769284667968751	-0.05340576171875	-0.335693359375	0.5340576171875
0.448	0.045505371093750004	-0.01676513671875	9.75012451171875	-0.244140625	-0.34332275390625	0.40435791015625
0.457	0.15088623046875002	0.0	9.769284667968751	-0.18310546875	-0.63323974609375	0.5035400390625
0.465	0.055085449218750006	-0.028740234375	9.75012451171875	-0.2593994140625	-0.3509521484375	0.60272216796875
0.475	0.11017089843750001	-0.0383203125	9.687854003906251	-0.030517578125	-0.55694580078125	0.40435791015625
0.484	0.086220703125	-0.04071533203125	9.72138427734375	-0.1068115234375	-0.51116943359375	0.48828125
