Time	ax	ay	az	gx	gy	gz
0.011	-0.10059082031250001	-0.02155517578125	9.685458984375	-0.02288818359375	-0.0152587890625	-0.640869140625
0.015	-0.0718505859375	0.0	9.64474365234375	0.14495849609375	-0.152587890625	-0.6561279296875
0.019	-0.13172607421875002	-0.009580078125	9.70701416015625	0.152587890625	-0.08392333984375	-0.49591064453125
0.023	-0.1484912109375	-0.05748046875	9.702224121093751	0.00762939453125	-0.09918212890625	-0.74005126953125
0.027	-0.1484912109375	0.00239501953125	9.754914550781251	0.1220703125	-0.0762939453125	-0.762939453125
0.031	-0.13412109375	-0.00718505859375	9.63995361328125	0.08392333984375	-0.030517578125	-0.640869140625
0.034	-0.047900390625000004	0.0143701171875	9.723779296875	0.030517578125	-0.213623046875	-0.45013427734375
0.038	-0.10059082031250001	-0.023950195312500002	9.75970458984375	0.03814697265625	-0.19073486328125	-0.63323974609375
0.043	-0.10538085937500001	-0.023950195312500002	9.69264404296875	-0.14495849609375	-0.030517578125	-0.60272216796875
0.047	-0.09819580078125001	-0.028740234375	9.64474365234375	0.19073486328125	-0.17547607421875	-0.69427490234375
0.051	-0.0814306640625	-0.0047900390625	9.7573095703125	-0.06103515625	-0.35858154296875	-0.579833984375
0.055	-0.05987548828125	0.0335302734375	9.680668945312501	0.1983642578125	-0.17547607421875	-0.61798095703125
0.059	-0.0335302734375	0.00239501953125	9.762099609375001	0.1373291015625	-0.22125244140625	-0.58746337890625
0.063	-0.09101074218750001	-0.0047900390625	9.7668896484375	0.0762939453125	-0.1373291015625	-0.70953369140625
0.067	-0.14130615234375002	-0.01916015625	9.77886474609375	0.06103515625	-0.213623046875	-0.72479248046875
0.071	-0.13412109375	-0.0047900390625	9.762099609375001	0.06103515625	-0.08392333984375	-0.701904296875
0.075	-0.07903564453125	-0.00718505859375	9.7573095703125	0.14495849609375	-0.06866455078125	-0.6866455078125
0.079	-0.07424560546875	0.03592529296875	9.7573095703125	0.12969970703125	-0.06103515625	-0.7171630859375
0.082	-0.05748046875	-0.00239501953125	9.704619140625	0.1983642578125	-0.1983642578125	-0.579833984375
0.087	-0.0718505859375	-0.01916015625	9.72617431640625	-0.11444091796875	0.0457763671875	-0.72479248046875
0.091	-0.13651611328125002	-0.01676513671875	9.754914550781251	-0.030517578125	0.05340576171875	-0.58746337890625
0.095	-0.086220703125	0.00239501953125	9.754914550781251	0.06103515625	0.18310546875	-0.61798095703125
0.099	-0.09101074218750001	0.06466552734375	9.716594238281251	0.19073486328125	0.3204345703125	-0.54168701171875
0.103	-0.09101074218750001	-0.00239501953125	9.635163574218751	-0.030517578125	0.16021728515625	-0.54168701171875
0.107	-0.13651611328125002	-0.01676513671875	9.6615087890625	0.152587890625	0.09918212890625	-0.5035400390625
0.111	-0.09819580078125001	-0.0143701171875	9.77886474609375	0.03814697265625	0.2593994140625	-0.7476806640625
0.115	-0.0383203125	0.0047900390625	9.79083984375	0.03814697265625	0.18310546875	-0.701904296875
0.119	-0.0814306640625	-0.01916015625	9.733359375000001	-0.06103515625	0.28228759765625	-0.83160400390625
0.123	-0.1149609375	-0.00718505859375	9.687854003906251	0.06103515625	0.30517578125	-0.60272216796875
0.128	-0.09819580078125001	-0.06466552734375	9.747729492187501	0.1220703125	0.5035400390625	-0.6256103515625
0.132	-0.12693603515625002	-0.03113525390625	9.73096435546875	0.0457763671875	0.3204345703125	-0.64849853515625
0.136	-0.11256591796875001	-0.067060546875	9.71419921875	0.091552734375	-0.28228759765625	-0.70953369140625
0.14	-0.09819580078125001	-0.06466552734375	9.71180419921875	0.1220703125	0.0457763671875	-0.49591064453125
0.144	-0.13172607421875002	-0.06466552734375	9.75970458984375	-0.0457763671875	0.02288818359375	-0.78582763671875
0.148	-0.12214599609375	-0.03592529296875	9.680668945312501	-0.030517578125	-0.09918212890625	-0.54931640625
0.152	-0.07903564453125	0.023950195312500002	9.75012451171875	0.1373291015625	0.00762939453125	-0.54931640625
0.156	-0.067060546875	-0.01916015625	9.80281494140625	0.06866455078125	-0.26702880859375	-0.54168701171875
0.16	-0.07424560546875	-0.067060546875	9.6902490234375	0.00762939453125	-0.213623046875	-0.66375732421875
0.164	-0.09819580078125001	0.0335302734375	9.75970458984375	0.06866455078125	-0.23651123046875	-0.74005126953125
0.168	-0.0622705078125	0.0047900390625	9.695039062500001	0.0	0.02288818359375	-0.7171630859375
0.173	-0.15567626953125	-0.055085449218750006	9.754914550781251	-0.00762939453125	-0.1068115234375	-0.51116943359375
0.177	-0.10298583984375001	0.009580078125	9.723779296875	-0.0762939453125	-0.1678466796875	-0.6561279296875
0.181	-0.12214599609375	-0.0335302734375	9.687854003906251	-0.14495849609375	0.091552734375	-0.7476806640625
0.185	-0.01916015625	0.00239501953125	9.687854003906251	0.02288818359375	-0.3509521484375	-0.8544921875
0.189	-0.08861572265625	-0.0143701171875	9.709409179687501	0.0762939453125	-0.1678466796875	-0.6103515625
0.193	-0.08382568359375	0.011975097656250001	9.72617431640625	0.091552734375	-0.06866455078125	-0.70953369140625
0.197	-0.05748046875	-0.02155517578125	9.680668945312501	0.00762939453125	-0.1220703125	-0.66375732421875
0.201	-0.09580078125000001	-0.01676513671875	9.7189892578125	0.12969970703125	-0.25177001953125	-0.60272216796875
0.205	-0.09819580078125001	-0.02155517578125	9.79083984375	0.0152587890625	-0.0762939453125	-0.49591064453125
0.209	-0.09580078125000001	-0.03113525390625	9.6998291015625	0.06103515625	0.030517578125	-0.54931640625
0.214	-0.06945556640625	0.03113525390625	9.75012451171875	0.05340576171875	0.06103515625	-0.6103515625
0.218	-0.11735595703125	-0.03113525390625	9.754914550781251	0.05340576171875	0.20599365234375	-0.66375732421875
0.221	-0.1293310546875	-0.052690429687500005	9.7860498046875	-0.02288818359375	0.02288818359375	-0.70953369140625
0.225	-0.0814306640625	-0.026345214843750003	9.69264404296875	0.0762939453125	0.152587890625	-0.640869140625
0.229	-0.11256591796875001	-0.00718505859375	9.685458984375	0.1068115234375	0.09918212890625	-0.69427490234375
0.233	-0.0814306640625	-0.00718505859375	9.7189892578125	-0.00762939453125	0.31280517578125	-0.61798095703125
