Time	ax	ay	az	gx	gy	gz
0.011	-0.15567626953125	0.0622705078125	9.747729492187501	-0.16021728515625	-0.05340576171875	-0.3204345703125
0.015	-0.1197509765625	0.009580078125	9.80281494140625	-0.02288818359375	0.06103515625	-0.09918212890625
0.019	-0.11256591796875001	0.0047900390625	9.75970458984375	0.06103515625	-0.2899169921875	-0.030517578125
0.022	-0.05987548828125	-0.0335302734375	9.793234863281251	0.1068115234375	0.0	-0.03814697265625
0.026	-0.1676513671875	0.04071533203125	9.7860498046875	-0.0762939453125	-0.335693359375	-0.17547607421875
0.03	-0.162861328125	0.03592529296875	9.72617431640625	0.0	-0.2288818359375	-0.22125244140625
0.034	-0.09340576171875001	0.00239501953125	9.8243701171875	-0.20599365234375	-0.34332275390625	-0.1068115234375
0.038	-0.16525634765625	0.0143701171875	9.733359375000001	-0.0152587890625	-0.4425048828125	-0.3509521484375
0.043	-0.13172607421875002	0.03592529296875	9.79083984375	-0.05340576171875	-0.244140625	-0.3509521484375
0.047	-0.16525634765625	-0.055085449218750006	9.73575439453125	-0.03814697265625	-0.274658203125	-0.23651123046875
0.051	-0.11256591796875001	0.011975097656250001	9.71419921875	-0.12969970703125	-0.25177001953125	-0.1373291015625
0.055	-0.076640625	-0.0047900390625	9.709409179687501	0.06866455078125	-0.14495849609375	-0.152587890625
0.059	-0.18681152343750002	0.0143701171875	9.6902490234375	0.03814697265625	-0.1373291015625	-0.20599365234375
0.063	-0.06945556640625	0.0047900390625	9.8435302734375	-0.2288818359375	-0.2288818359375	-0.17547607421875
0.067	-0.17004638671875	0.01916015625	9.8435302734375	-0.08392333984375	-0.17547607421875	-0.14495849609375
0.071	-0.1389111328125	0.01676513671875	9.79802490234375	0.06103515625	-0.08392333984375	-0.1373291015625
0.075	-0.15328125	0.0	9.800419921875001	0.02288818359375	-0.2288818359375	-0.23651123046875
0.078	-0.10538085937500001	0.045505371093750004	9.769284667968751	0.244140625	-0.030517578125	-0.09918212890625
0.082	-0.15088623046875002	-0.0047900390625	9.80281494140625	0.12969970703125	-0.0762939453125	-0.1068115234375
0.087	-0.11735595703125	0.026345214843750003	9.71180419921875	0.23651123046875	-0.26702880859375	-0.1068115234375
0.091	-0.16525634765625	-0.00239501953125	9.829160156250001	-0.0152587890625	-0.05340576171875	-0.335693359375
0.095	-0.10298583984375001	0.0431103515625	9.829160156250001	-0.030517578125	-0.274658203125	-0.22125244140625
0.099	-0.19399658203125	-0.03592529296875	9.82676513671875	-0.14495849609375	-0.34332275390625	-0.20599365234375
0.103	-0.23710693359375	0.03592529296875	9.673483886718751	-0.05340576171875	-0.52642822265625	-0.274658203125
0.107	-0.18681152343750002	0.0335302734375	9.8339501953125	-0.08392333984375	-0.48065185546875	0.0
0.111	-0.1149609375	-0.03113525390625	9.79802490234375	-0.06103515625	-0.32806396484375	-0.244140625
0.115	-0.1149609375	0.00239501953125	9.65911376953125	-0.274658203125	-0.3662109375	-0.1678466796875
0.119	-0.10298583984375001	0.00718505859375	9.8052099609375	-0.0457763671875	-0.4119873046875	-0.18310546875
0.123	-0.09819580078125001	0.03113525390625	9.84113525390625	-0.12969970703125	-0.396728515625	-0.2899169921875
