Time	ax	ay	az	gx	gy	gz
0.011	0.0143701171875	-0.06945556640625	9.8435302734375	0.1220703125	0.0457763671875	-0.1678466796875
0.015	-0.0431103515625	-0.0622705078125	9.81239501953125	-0.030517578125	-0.213623046875	-0.12969970703125
0.019	0.00239501953125	-0.0383203125	9.781259765625	0.0762939453125	-0.1068115234375	-0.12969970703125
0.023	-0.045505371093750004	-0.047900390625000004	9.7860498046875	-0.02288818359375	-0.11444091796875	-0.1373291015625
0.026	-0.00239501953125	-0.03113525390625	9.687854003906251	0.17547607421875	0.08392333984375	0.18310546875
0.03	-0.0718505859375	-0.05748046875	9.79802490234375	0.030517578125	-0.02288818359375	0.06866455078125
0.034	-0.028740234375	0.01916015625	9.857900390625	0.1373291015625	0.06866455078125	0.091552734375
0.038	0.0335302734375	-0.009580078125	9.7381494140625	-0.03814697265625	-0.213623046875	0.18310546875
0.043	-0.0431103515625	0.0143701171875	9.78844482421875	0.0457763671875	0.0	0.06103515625
0.047	-0.0383203125	-0.0431103515625	9.98483642578125	0.1373291015625	-0.396728515625	0.091552734375
0.051	-0.08382568359375	-0.09340576171875001	9.87945556640625	0.09918212890625	-0.29754638671875	-0.03814697265625
0.054	-0.03592529296875	-0.026345214843750003	9.78365478515625	-0.0457763671875	-0.37384033203125	-0.1373291015625
0.058	0.0	0.0383203125	9.83155517578125	-0.06866455078125	-0.45013427734375	0.244140625
0.062	-0.0383203125	0.00239501953125	9.80281494140625	-0.152587890625	-0.701904296875	0.152587890625
0.066	-0.011975097656250001	-0.06945556640625	9.74533447265625	0.1373291015625	-1.0223388671875	0.05340576171875
0.07	-0.01916015625	-0.00239501953125	9.84592529296875	-0.06866455078125	-0.83160400390625	0.05340576171875
0.074	-0.0383203125	-0.03592529296875	9.8052099609375	-0.09918212890625	-0.74005126953125	0.26702880859375
0.078	0.0431103515625	-0.00718505859375	9.7956298828125	-0.16021728515625	-0.80108642578125	0.1068115234375
0.082	-0.0431103515625	-0.023950195312500002	9.7716796875	-0.1068115234375	-0.51116943359375	0.03814697265625
0.087	-0.0383203125	-0.050295410156250005	9.836345214843751	-0.00762939453125	-0.4119873046875	0.03814697265625
0.09	0.009580078125	-0.045505371093750004	9.889035644531251	0.030517578125	-0.64849853515625	0.1373291015625
0.094	0.03113525390625	-0.050295410156250005	9.819580078125	-0.06103515625	-0.4730224609375	0.03814697265625
0.098	-0.01676513671875	-0.0622705078125	9.7716796875	-0.03814697265625	-0.48065185546875	0.0152587890625
0.102	-0.026345214843750003	-0.050295410156250005	9.8483203125	-0.1068115234375	-0.5340576171875	0.45013427734375
0.106	-0.03592529296875	0.028740234375	9.79802490234375	-0.0152587890625	-0.54168701171875	0.19073486328125
0.11	0.7855664062500001	0.33290771484375004	9.6615087890625	-1.2664794921875	2.6702880859375	2.685546875
0.114	-0.28021728515625	0.03113525390625	9.76449462890625	-0.0762939453125	-1.5106201171875	0.18310546875
0.118	-0.17483642578125	0.02155517578125	9.8626904296875	-0.16021728515625	-0.8544921875	0.0457763671875
0.122	0.011975097656250001	-0.05987548828125	9.814790039062501	-0.0457763671875	-0.3814697265625	0.1068115234375
0.126	0.0047900390625	-0.01676513671875	9.889035644531251	-0.00762939453125	-0.70953369140625	0.23651123046875
0.131	0.0	-0.0622705078125	9.90819580078125	-0.12969970703125	-0.75531005859375	0.152587890625
0.135	-0.01916015625	-0.045505371093750004	9.877060546875	-0.1220703125	-0.5340576171875	0.12969970703125
0.139	-0.00718505859375	-0.01676513671875	9.829160156250001	-0.12969970703125	-0.244140625	0.03814697265625
0.143	-0.00718505859375	-0.03592529296875	9.874665527343751	0.08392333984375	-0.3814697265625	0.20599365234375
0.147	-0.052690429687500005	-0.02155517578125	9.742939453125	-0.06866455078125	-0.7171630859375	-0.1220703125
0.151	-0.0814306640625	-0.023950195312500002	9.8483203125	-0.30517578125	-0.45013427734375	0.1068115234375
0.155	-0.00239501953125	-0.04071533203125	9.867480468750001	-0.030517578125	-0.6866455078125	0.1068115234375
0.159	-0.04071533203125	-0.055085449218750006	9.8483203125	-0.06103515625	-0.6256103515625	0.1068115234375
0.163	-0.0383203125	-0.052690429687500005	9.81239501953125	0.03814697265625	-0.41961669921875	0.26702880859375
0.167	-0.009580078125	-0.050295410156250005	9.912985839843751	0.16021728515625	-0.7171630859375	0.244140625
0.172	0.023950195312500002	-0.047900390625000004	9.88424560546875	-0.091552734375	-0.7476806640625	0.09918212890625
0.175	0.0	-0.023950195312500002	9.84592529296875	0.03814697265625	-0.92315673828125	0.16021728515625
0.179	-0.026345214843750003	-0.0383203125	9.836345214843751	-0.08392333984375	-0.79345703125	-0.05340576171875
0.183	0.011975097656250001	-0.03592529296875	9.93214599609375	0.03814697265625	-0.518798828125	0.14495849609375
0.187	-0.011975097656250001	-0.11256591796875001	9.81718505859375	0.05340576171875	-0.6866455078125	0.06866455078125
0.191	-0.00718505859375	0.00239501953125	9.781259765625	0.17547607421875	-0.51116943359375	0.40435791015625
0.195	-0.028740234375	0.01916015625	9.85550537109375	-0.152587890625	-0.37384033203125	0.0457763671875
0.199	-0.10059082031250001	-0.05987548828125	9.781259765625	0.213623046875	-0.3509521484375	0.08392333984375
0.203	0.045505371093750004	-0.028740234375	9.821975097656251	0.06103515625	-0.40435791015625	0.16021728515625
0.207	0.047900390625000004	-0.05748046875	9.829160156250001	0.02288818359375	-0.35858154296875	0.05340576171875
0.211	-0.0143701171875	-0.03592529296875	9.877060546875	-0.0152587890625	-0.6256103515625	0.2593994140625
0.216	-0.052690429687500005	-0.0335302734375	9.838740234375	-0.06866455078125	-0.54168701171875	0.030517578125
0.22	-0.028740234375	-0.07424560546875	9.86987548828125	0.0	-0.6103515625	0.2288818359375
0.224	0.023950195312500002	-0.045505371093750004	9.819580078125	0.1373291015625	-0.40435791015625	0.1678466796875
