Time	ax	ay	az	gx	gy	gz
0.011	0.26584716796875	-0.10059082031250001	9.77886474609375	-0.09918212890625	0.16021728515625	-0.40435791015625
0.015	0.25387207031250003	-0.06466552734375	9.80281494140625	0.1220703125	-0.22125244140625	-0.19073486328125
0.019	0.20597167968750002	-0.05987548828125	9.8243701171875	0.03814697265625	0.03814697265625	-0.11444091796875
0.023	0.20357666015625	-0.0718505859375	9.75251953125	0.11444091796875	-0.1220703125	-0.11444091796875
0.027	0.27063720703125	-0.026345214843750003	9.781259765625	0.06103515625	0.06866455078125	-0.22125244140625
0.031	0.21315673828125	-0.05987548828125	9.83155517578125	0.1983642578125	0.00762939453125	-0.34332275390625
0.035	0.19399658203125	-0.02155517578125	9.82676513671875	-0.030517578125	-0.1678466796875	-0.31280517578125
0.038	0.25147705078125	0.009580078125	9.78844482421875	0.19073486328125	-0.1373291015625	-0.274658203125
0.043	0.24189697265625001	-0.00718505859375	9.807604980468751	0.11444091796875	-0.06103515625	-0.46539306640625
0.047	0.28979736328125	0.0335302734375	9.685458984375	0.09918212890625	-0.030517578125	-0.22125244140625
0.051	0.18202148437500001	-0.045505371093750004	9.71419921875	0.213623046875	0.12969970703125	-0.35858154296875
0.055	0.239501953125	0.09340576171875001	9.80281494140625	0.22125244140625	-0.00762939453125	-0.2593994140625
0.059	0.26584716796875	-0.055085449218750006	9.7381494140625	0.1220703125	0.16021728515625	-0.1373291015625
0.063	0.18681152343750002	0.028740234375	9.79083984375	0.12969970703125	0.091552734375	-0.29754638671875
0.067	0.18441650390625	-0.03113525390625	9.781259765625	-0.0762939453125	-0.00762939453125	-0.2288818359375
0.071	0.18681152343750002	-0.026345214843750003	9.8339501953125	0.030517578125	0.0762939453125	-0.3662109375
0.075	0.229921875	-0.028740234375	9.776469726562501	0.0762939453125	0.00762939453125	-0.30517578125
0.079	0.25147705078125	-0.01916015625	9.7381494140625	-0.09918212890625	0.05340576171875	-0.29754638671875
0.083	0.19639160156250002	-0.0431103515625	9.84113525390625	-0.09918212890625	-0.12969970703125	-0.22125244140625
0.088	0.16525634765625	-0.0814306640625	9.762099609375001	0.19073486328125	-0.030517578125	-0.31280517578125
0.091	0.2442919921875	-0.0383203125	9.80281494140625	0.03814697265625	0.02288818359375	-0.30517578125
0.095	0.19878662109375	-0.0143701171875	9.793234863281251	-0.091552734375	0.152587890625	-0.26702880859375
0.099	0.24908203125	-0.05748046875	9.874665527343751	0.1068115234375	-0.03814697265625	-0.29754638671875
0.103	0.20357666015625	-0.07424560546875	9.747729492187501	0.12969970703125	-0.1373291015625	-0.274658203125
0.107	0.18441650390625	-0.02155517578125	9.79802490234375	0.152587890625	0.213623046875	-0.1983642578125
0.111	0.24668701171875002	-0.06466552734375	9.86508544921875	0.0457763671875	-0.213623046875	-0.274658203125
0.115	0.23231689453125	-0.011975097656250001	9.769284667968751	0.1220703125	-0.06103515625	-0.213623046875
0.119	0.21315673828125	-0.05748046875	9.68306396484375	0.1678466796875	0.1220703125	-0.3204345703125
0.123	0.20597167968750002	0.02155517578125	9.7573095703125	0.0	-0.05340576171875	-0.28228759765625
0.128	0.18681152343750002	-0.055085449218750006	9.86508544921875	0.16021728515625	0.22125244140625	-0.25177001953125
0.132	0.2682421875	-0.045505371093750004	9.740544433593751	0.1983642578125	-0.091552734375	-0.25177001953125
0.136	0.22752685546875	-0.0622705078125	9.75251953125	-0.06103515625	0.14495849609375	-0.2288818359375
0.14	0.28021728515625	0.02155517578125	9.8052099609375	0.091552734375	0.1373291015625	-0.3814697265625
0.144	0.17962646484375	-0.05987548828125	9.836345214843751	0.06103515625	0.1983642578125	-0.274658203125
0.148	0.258662109375	-0.01676513671875	9.81718505859375	0.00762939453125	0.05340576171875	-0.16021728515625
0.152	0.2442919921875	-0.086220703125	9.769284667968751	0.030517578125	0.1983642578125	-0.274658203125
0.156	0.27063720703125	0.0	9.8339501953125	0.08392333984375	-0.17547607421875	-0.16021728515625
0.16	0.24908203125	-0.07424560546875	9.8052099609375	-0.0457763671875	-0.05340576171875	-0.4425048828125
0.164	0.18441650390625	-0.026345214843750003	9.82676513671875	-0.091552734375	0.08392333984375	-0.14495849609375
0.168	0.21076171875000002	-0.0814306640625	9.747729492187501	0.0	-0.1068115234375	-0.335693359375
0.173	0.26105712890625	-0.028740234375	9.73096435546875	-0.06103515625	-0.1068115234375	-0.3814697265625
0.177	0.19399658203125	-0.023950195312500002	9.860295410156251	-0.0762939453125	-0.14495849609375	-0.16021728515625
0.181	0.22752685546875	-0.047900390625000004	9.6615087890625	-0.05340576171875	0.19073486328125	-0.17547607421875
0.185	0.1484912109375	-0.02155517578125	9.781259765625	0.06866455078125	-0.08392333984375	-0.11444091796875
0.189	0.22513183593750002	-0.04071533203125	9.81	-0.06866455078125	-0.2593994140625	-0.274658203125
0.193	0.25626708984375	-0.0383203125	9.836345214843751	-0.0152587890625	-0.02288818359375	-0.38909912109375
0.197	0.23231689453125	-0.00718505859375	9.71419921875	-0.030517578125	0.31280517578125	-0.43487548828125
0.201	0.23231689453125	0.01676513671875	9.860295410156251	0.2288818359375	0.00762939453125	-0.06866455078125
0.204	0.2347119140625	-0.028740234375	9.742939453125	0.0457763671875	-0.0457763671875	-0.37384033203125
0.208	0.18681152343750002	-0.04071533203125	9.874665527343751	0.091552734375	-0.02288818359375	-0.22125244140625
0.212	0.21555175781250002	-0.0622705078125	9.77886474609375	-0.00762939453125	0.09918212890625	-0.28228759765625
0.217	0.26105712890625	-0.055085449218750006	9.889035644531251	0.0	0.152587890625	-0.29754638671875
0.221	0.23710693359375	-0.047900390625000004	9.75970458984375	0.03814697265625	0.0457763671875	-0.37384033203125
