Time	ax	ay	az	gx	gy	gz
0.011	-0.44307861328125003	-0.028740234375	9.77407470703125	-0.12969970703125	-0.06866455078125	-0.11444091796875
0.015	-0.33290771484375004	-0.052690429687500005	9.829160156250001	-0.16021728515625	-0.091552734375	0.091552734375
0.019	-0.40475830078125	-0.052690429687500005	9.819580078125	0.030517578125	-0.06103515625	0.030517578125
0.023	-0.34248779296875004	-0.01676513671875	9.7668896484375	-0.1068115234375	-0.14495849609375	0.152587890625
0.026	-0.34727783203125	-0.0335302734375	9.70701416015625	-0.0152587890625	-0.0152587890625	-0.0152587890625
0.03	-0.39278320312500004	-0.03113525390625	9.8052099609375	-0.0152587890625	-0.18310546875	-0.091552734375
0.034	-0.42391845703125003	-0.0383203125	9.78365478515625	0.0457763671875	-0.03814697265625	-0.091552734375
0.038	-0.34248779296875004	-0.09580078125000001	9.829160156250001	0.06103515625	-0.1068115234375	-0.0457763671875
0.043	-0.3400927734375	-0.052690429687500005	9.762099609375001	-0.03814697265625	-0.1220703125	0.00762939453125
0.047	-0.3065625	-0.028740234375	9.73096435546875	0.18310546875	-0.0457763671875	0.16021728515625
0.051	-0.39038818359375	0.04071533203125	9.85071533203125	-0.09918212890625	-0.14495849609375	-0.17547607421875
0.055	-0.41912841796875	-0.0431103515625	9.79802490234375	0.0152587890625	-0.06103515625	0.12969970703125
0.059	-0.37601806640625	-0.06466552734375	9.781259765625	-0.11444091796875	-0.0457763671875	-0.02288818359375
0.063	-0.3688330078125	-0.07424560546875	9.81718505859375	0.0152587890625	-0.0762939453125	-0.091552734375
0.067	-0.3688330078125	-0.01676513671875	9.81239501953125	-0.02288818359375	0.091552734375	-0.1068115234375
0.071	-0.42391845703125003	-0.0814306640625	9.8339501953125	-0.02288818359375	0.0762939453125	-0.0152587890625
0.075	-0.42870849609375	-0.0718505859375	9.740544433593751	0.030517578125	0.12969970703125	-0.030517578125
0.078	-0.354462890625	-0.0047900390625	9.7716796875	-0.1220703125	0.213623046875	-0.1068115234375
0.082	-0.40475830078125	-0.0383203125	9.7381494140625	0.12969970703125	-0.152587890625	0.091552734375
0.087	-0.3688330078125	-0.00239501953125	9.75251953125	-0.00762939453125	0.1068115234375	-0.06103515625
0.091	-0.35685791015625	-0.03113525390625	9.7956298828125	0.1068115234375	0.05340576171875	0.17547607421875
0.095	-0.37601806640625	-0.03113525390625	9.75251953125	-0.20599365234375	0.0	-0.11444091796875
0.099	-0.30895751953125	-0.045505371093750004	9.781259765625	-0.03814697265625	-0.08392333984375	0.213623046875
0.103	-0.41433837890625	-0.0718505859375	9.85550537109375	0.02288818359375	-0.1068115234375	0.091552734375
0.107	-0.39278320312500004	-0.055085449218750006	9.79802490234375	-0.29754638671875	-0.030517578125	-0.09918212890625
0.111	-0.39996826171875	-0.0622705078125	9.82676513671875	-0.1678466796875	0.08392333984375	0.02288818359375
0.115	-0.354462890625	-0.03592529296875	9.85550537109375	0.0	-0.06103515625	-0.1068115234375
0.119	-0.4167333984375	-0.00718505859375	9.79802490234375	0.030517578125	0.19073486328125	-0.11444091796875
0.123	-0.3305126953125	-0.06945556640625	9.781259765625	-0.1678466796875	-0.2288818359375	-0.152587890625
0.128	-0.3975732421875	-0.052690429687500005	9.71180419921875	-0.00762939453125	0.05340576171875	0.030517578125
0.132	-0.43349853515625003	-0.076640625	9.733359375000001	0.0152587890625	-0.0152587890625	-0.091552734375
0.136	-0.31853759765625	-0.07903564453125	9.88424560546875	0.05340576171875	-0.05340576171875	0.1220703125
0.14	-0.3688330078125	-0.01676513671875	9.838740234375	-0.16021728515625	0.06103515625	-0.09918212890625
0.144	-0.38320312500000003	0.0	9.77407470703125	0.05340576171875	-0.11444091796875	0.091552734375
0.148	-0.36164794921875004	0.01916015625	9.75012451171875	0.02288818359375	-0.1068115234375	-0.0152587890625
0.152	-0.39996826171875	-0.06466552734375	9.747729492187501	-0.09918212890625	-0.11444091796875	-0.0457763671875
0.156	-0.38080810546875005	-0.009580078125	9.80281494140625	-0.0457763671875	0.00762939453125	-0.03814697265625
0.159	-0.35206787109375004	-0.050295410156250005	9.84592529296875	-0.03814697265625	-0.1678466796875	0.0
0.163	-0.40954833984375	-0.03592529296875	9.77886474609375	-0.06103515625	-0.2288818359375	-0.1220703125
0.167	-0.37362304687500003	-0.02155517578125	9.79802490234375	-0.152587890625	0.1678466796875	-0.02288818359375
0.172	-0.39996826171875	0.01916015625	9.800419921875001	-0.00762939453125	0.06866455078125	0.08392333984375
0.176	-0.29937744140625	0.011975097656250001	9.75251953125	-0.26702880859375	0.06103515625	-0.02288818359375
0.18	-0.3305126953125	-0.0814306640625	9.85550537109375	-0.091552734375	0.09918212890625	0.0457763671875
0.184	-0.37601806640625	-0.05987548828125	9.7381494140625	-0.22125244140625	0.03814697265625	-0.1983642578125
0.188	-0.36643798828125	-0.0335302734375	9.7668896484375	-0.09918212890625	0.09918212890625	-0.030517578125
0.192	-0.37601806640625	-0.05987548828125	9.762099609375001	0.0152587890625	0.16021728515625	-0.03814697265625
0.196	-0.40954833984375	0.03592529296875	9.7860498046875	-0.06866455078125	0.091552734375	-0.20599365234375
0.2	-0.39996826171875	-0.07424560546875	9.77886474609375	-0.09918212890625	0.1220703125	0.08392333984375
0.204	-0.4167333984375	-0.09340576171875001	9.81239501953125	-0.02288818359375	0.05340576171875	-0.030517578125
0.208	-0.4646337890625	-0.11017089843750001	9.74533447265625	-0.091552734375	0.152587890625	-0.00762939453125
0.212	-0.42391845703125003	-0.0431103515625	9.77886474609375	0.0	0.09918212890625	-0.1678466796875
0.217	-0.34727783203125	-0.00718505859375	9.84113525390625	-0.00762939453125	0.00762939453125	-0.20599365234375
0.221	-0.38080810546875005	-0.09101074218750001	9.7860498046875	-0.19073486328125	-0.030517578125	-0.05340576171875
0.225	-0.34727783203125	-0.023950195312500002	9.800419921875001	0.1068115234375	-0.0762939453125	-0.17547607421875
0.229	-0.43110351562500004	-0.06466552734375	9.793234863281251	-0.244140625	-0.3509521484375	-0.2288818359375
0.233	-0.4454736328125	-0.0047900390625	9.72617431640625	-0.02288818359375	-0.16021728515625	-0.05340576171875
0.237	-0.38080810546875005	-0.0622705078125	9.77886474609375	-0.17547607421875	0.00762939453125	0.1068115234375
0.241	-0.33769775390625	-0.050295410156250005	9.8435302734375	-0.05340576171875	0.213623046875	0.03814697265625
0.245	-0.39278320312500004	-0.023950195312500002	9.733359375000001	-0.18310546875	-0.12969970703125	-0.1220703125
0.249	-0.3400927734375	-0.0431103515625	9.781259765625	-0.14495849609375	-0.091552734375	-0.030517578125
0.253	-0.37122802734375004	-0.0335302734375	9.702224121093751	-0.0762939453125	-0.34332275390625	0.03814697265625
0.258	-0.34727783203125	-0.026345214843750003	9.857900390625	-0.11444091796875	-0.0457763671875	-0.06866455078125
0.262	-0.41912841796875	-0.05748046875	9.740544433593751	0.03814697265625	-0.19073486328125	-0.0762939453125
0.266	-0.34248779296875004	-0.00718505859375	9.8722705078125	-0.06866455078125	0.030517578125	0.00762939453125
0.27	-0.39996826171875	-0.07903564453125	9.77407470703125	-0.03814697265625	-0.06866455078125	0.11444091796875
0.274	-0.3400927734375	-0.047900390625000004	9.912985839843751	-0.11444091796875	-0.0457763671875	-0.0762939453125
0.278	-0.41433837890625	-0.0431103515625	9.82676513671875	0.0457763671875	-0.030517578125	-0.12969970703125
0.282	-0.40236328125000004	-0.076640625	9.762099609375001	0.03814697265625	-0.0152587890625	-0.1373291015625
0.286	-0.40475830078125	-0.05748046875	9.7573095703125	-0.0762939453125	0.0762939453125	-0.06103515625
0.29	-0.3688330078125	-0.050295410156250005	9.747729492187501	-0.1068115234375	-0.08392333984375	0.1068115234375
0.294	-0.3592529296875	-0.0718505859375	9.82676513671875	0.06103515625	-0.030517578125	0.0457763671875
